PlaceType,Zip,Cat1,Cat2,Cat3,Cat4
Ent,23451,,1,1,
Ent,23452,,1,,
Ent,23701,,1,1,
Ent,23456,,2,,
Ent,23507,,1,,
Ent,23320,,1,,
Ent,23517,,1,,
Ent,23222,,,,1
Res,23047,,,,1
Res,23502,40,29,7,
Res,23504,8,10,1,
Res,23508,16,12,,
Res,23510,22,39,13,1
Res,23518,27,22,4,
Res,23509,11,2,,
Res,23513,12,7,,
Res,23521,1,,,
Res,23523,4,,,
Res,23529,2,1,,
Pub,23510,2,6,3,
Pub,23504,5,4,1,
Pub,23513,,2,,
Pub,23503,1,4,,
Pub,23523,2,4,,
Pub,23518,3,1,2,
Pub,23502,4,,,
Pub,23434,,1,,
Pub,23455,,1,,
Pub,23509,1,1,,
Pub,23508,1,1,,
Pub,23503,,2,,
Pub,23505,,1,2,
Pub,23517,1,,,
Pub,23434,,1,,
Rel,23504,15,,,
Rel,23508,9,,,
Rel,23523,9,,,
Rel,23518,10,,,
Rel,23510,10,,,
Rel,23507,9,,,
Rel,23505,20,,,
Rel,23502,17,,,
Rel,23513,10,,,
Rel,23501,6,,,
Rel,23503,9,,,
Rel,23509,10,,,
Rel,23541,1,,,
Rel,23517,2,,,
Rel,23521,1,,,
